,Compound Score,Date,Negative Score,Neutral Score,Postive Score,Tweets Ago,Username
254,0.0,Sat Jun 02 16:30:08 +0000 2018,0.0,1.0,0.0,55,@CNN
255,0.0,Sat Jun 02 11:45:00 +0000 2018,0.0,1.0,0.0,56,@CNN
256,-0.103,Sat Jun 02 07:00:07 +0000 2018,0.08,0.92,0.0,57,@CNN
257,0.0,Sat Jun 02 02:45:01 +0000 2018,0.0,1.0,0.0,58,@CNN
258,-0.103,Fri Jun 01 22:53:50 +0000 2018,0.17,0.728,0.102,59,@CNN
259,0.296,Fri Jun 01 18:36:09 +0000 2018,0.0,0.885,0.115,60,@CNN
260,0.0,Fri Jun 01 14:35:00 +0000 2018,0.0,1.0,0.0,61,@CNN
261,0.153,Fri Jun 01 11:16:54 +0000 2018,0.0,0.914,0.086,62,@CNN
262,0.25,Fri Jun 01 09:39:27 +0000 2018,0.102,0.752,0.146,63,@CNN
263,-0.296,Fri Jun 01 08:00:13 +0000 2018,0.171,0.714,0.114,64,@CNN
264,0.0,Fri Jun 01 01:20:01 +0000 2018,0.0,1.0,0.0,65,@CNN
265,0.382,Thu May 31 20:48:00 +0000 2018,0.0,0.867,0.133,66,@CNN
266,0.0,Thu May 31 17:40:00 +0000 2018,0.0,1.0,0.0,67,@CNN
267,0.258,Thu May 31 14:07:05 +0000 2018,0.0,0.908,0.092,68,@CNN
268,0.0,Thu May 31 10:38:05 +0000 2018,0.0,1.0,0.0,69,@CNN
269,0.0,Thu May 31 08:55:25 +0000 2018,0.0,1.0,0.0,70,@CNN
270,0.0,Thu May 31 04:00:00 +0000 2018,0.0,1.0,0.0,71,@CNN
271,0.0,Thu May 31 00:00:06 +0000 2018,0.0,1.0,0.0,72,@CNN
272,0.341,Wed May 30 21:41:13 +0000 2018,0.0,0.806,0.194,73,@CNN
273,-0.477,Wed May 30 19:32:04 +0000 2018,0.279,0.721,0.0,74,@CNN
274,0.494,Wed May 30 16:53:37 +0000 2018,0.0,0.814,0.186,75,@CNN
275,0.052,Wed May 30 14:33:05 +0000 2018,0.103,0.784,0.113,76,@CNN
276,-0.751,Wed May 30 12:17:09 +0000 2018,0.348,0.652,0.0,77,@CNN
277,0.077,Wed May 30 10:04:03 +0000 2018,0.0,0.936,0.064,78,@CNN
278,-0.599,Wed May 30 07:02:05 +0000 2018,0.218,0.782,0.0,79,@CNN
279,0.153,Wed May 30 01:03:30 +0000 2018,0.125,0.714,0.161,80,@CNN
280,0.0,Tue May 29 20:47:04 +0000 2018,0.0,1.0,0.0,81,@CNN
281,0.0,Tue May 29 17:41:00 +0000 2018,0.0,1.0,0.0,82,@CNN
282,-0.077,Tue May 29 14:22:15 +0000 2018,0.056,0.944,0.0,83,@CNN
283,-0.477,Tue May 29 10:32:06 +0000 2018,0.162,0.838,0.0,84,@CNN
284,-0.802,Tue May 29 08:45:05 +0000 2018,0.353,0.647,0.0,85,@CNN
285,0.0,Tue May 29 03:01:07 +0000 2018,0.0,1.0,0.0,86,@CNN
286,0.0,Mon May 28 21:45:00 +0000 2018,0.0,1.0,0.0,87,@CNN
287,0.318,Mon May 28 18:10:00 +0000 2018,0.0,0.887,0.113,88,@CNN
288,0.599,Mon May 28 14:09:22 +0000 2018,0.0,0.83,0.17,89,@CNN
289,-0.542,Mon May 28 09:45:09 +0000 2018,0.222,0.69,0.088,90,@CNN
290,0.178,Mon May 28 04:00:07 +0000 2018,0.077,0.813,0.11,91,@CNN
291,-0.527,Sun May 27 21:45:07 +0000 2018,0.298,0.702,0.0,92,@CNN
292,-0.25,Sun May 27 16:45:05 +0000 2018,0.197,0.657,0.146,93,@CNN
293,0.0,Sun May 27 08:45:06 +0000 2018,0.0,1.0,0.0,94,@CNN
294,0.0,Sat May 26 23:30:17 +0000 2018,0.0,1.0,0.0,95,@CNN
295,0.25,Sat May 26 18:37:13 +0000 2018,0.101,0.756,0.143,96,@CNN
296,0.224,Sat May 26 13:29:06 +0000 2018,0.0,0.9,0.1,97,@CNN
297,-0.178,Sat May 26 06:46:08 +0000 2018,0.144,0.744,0.112,98,@CNN
298,0.0,Sat May 26 02:53:00 +0000 2018,0.0,1.0,0.0,99,@CNN
299,0.0,Sat May 26 01:00:12 +0000 2018,0.0,1.0,0.0,100,@CNN
300,0.0,Fri Jun 08 19:42:24 +0000 2018,0.0,1.0,0.0,1,@FoxNews
301,0.459,Fri Jun 08 17:36:49 +0000 2018,0.0,0.769,0.231,2,@FoxNews
302,0.0,Fri Jun 08 15:02:39 +0000 2018,0.0,1.0,0.0,3,@FoxNews
303,0.625,Fri Jun 08 12:53:24 +0000 2018,0.0,0.76,0.24,4,@FoxNews
304,0.0,Fri Jun 08 11:58:56 +0000 2018,0.0,1.0,0.0,5,@FoxNews
305,-0.273,Fri Jun 08 08:16:00 +0000 2018,0.104,0.896,0.0,6,@FoxNews
306,-0.511,Fri Jun 08 03:30:00 +0000 2018,0.191,0.809,0.0,7,@FoxNews
307,-0.625,Fri Jun 08 01:16:28 +0000 2018,0.421,0.579,0.0,8,@FoxNews
308,-0.273,Thu Jun 07 23:25:45 +0000 2018,0.104,0.896,0.0,9,@FoxNews
309,-0.258,Thu Jun 07 21:23:43 +0000 2018,0.102,0.898,0.0,10,@FoxNews
310,0.599,Thu Jun 07 19:56:18 +0000 2018,0.0,0.766,0.234,11,@FoxNews
311,0.101,Thu Jun 07 18:43:48 +0000 2018,0.113,0.755,0.132,12,@FoxNews
312,-0.44,Thu Jun 07 17:00:11 +0000 2018,0.172,0.828,0.0,13,@FoxNews
313,0.077,Thu Jun 07 14:42:37 +0000 2018,0.135,0.71,0.155,14,@FoxNews
314,-0.751,Thu Jun 07 12:29:35 +0000 2018,0.348,0.652,0.0,15,@FoxNews
315,0.0,Thu Jun 07 08:02:00 +0000 2018,0.0,1.0,0.0,16,@FoxNews
316,0.807,Thu Jun 07 03:06:26 +0000 2018,0.0,0.52,0.48,17,@FoxNews
317,0.0,Thu Jun 07 01:15:33 +0000 2018,0.0,1.0,0.0,18,@FoxNews
318,-0.34,Wed Jun 06 23:01:15 +0000 2018,0.211,0.789,0.0,19,@FoxNews
319,0.052,Wed Jun 06 20:59:48 +0000 2018,0.164,0.658,0.178,20,@FoxNews
320,0.649,Wed Jun 06 19:10:21 +0000 2018,0.0,0.675,0.325,21,@FoxNews
321,0.077,Wed Jun 06 17:31:36 +0000 2018,0.0,0.92,0.08,22,@FoxNews
322,-0.743,Wed Jun 06 16:19:08 +0000 2018,0.31,0.69,0.0,23,@FoxNews
323,0.0,Wed Jun 06 14:16:41 +0000 2018,0.0,1.0,0.0,24,@FoxNews
324,0.0,Wed Jun 06 11:43:00 +0000 2018,0.0,1.0,0.0,25,@FoxNews
325,-0.153,Wed Jun 06 08:50:00 +0000 2018,0.242,0.758,0.0,26,@FoxNews
326,0.0,Wed Jun 06 06:15:00 +0000 2018,0.0,1.0,0.0,27,@FoxNews
327,0.0,Wed Jun 06 04:40:00 +0000 2018,0.0,1.0,0.0,28,@FoxNews
328,-0.25,Wed Jun 06 03:17:36 +0000 2018,0.118,0.882,0.0,29,@FoxNews
329,0.459,Wed Jun 06 01:12:31 +0000 2018,0.0,0.812,0.188,30,@FoxNews
330,-0.382,Tue Jun 05 23:32:16 +0000 2018,0.148,0.852,0.0,31,@FoxNews
331,0.0,Tue Jun 05 21:31:31 +0000 2018,0.0,1.0,0.0,32,@FoxNews
332,0.0,Tue Jun 05 19:24:04 +0000 2018,0.0,1.0,0.0,33,@FoxNews
333,-0.44,Tue Jun 05 16:50:08 +0000 2018,0.244,0.756,0.0,34,@FoxNews
334,0.325,Tue Jun 05 14:33:59 +0000 2018,0.0,0.774,0.226,35,@FoxNews
335,-0.743,Tue Jun 05 12:24:51 +0000 2018,0.477,0.523,0.0,36,@FoxNews
336,-0.296,Tue Jun 05 09:55:00 +0000 2018,0.104,0.896,0.0,37,@FoxNews
337,-0.128,Tue Jun 05 06:55:00 +0000 2018,0.086,0.914,0.0,38,@FoxNews
338,0.527,Tue Jun 05 05:25:00 +0000 2018,0.071,0.714,0.214,39,@FoxNews
339,0.0,Tue Jun 05 03:38:58 +0000 2018,0.0,1.0,0.0,40,@FoxNews
340,-0.178,Tue Jun 05 01:50:17 +0000 2018,0.145,0.855,0.0,41,@FoxNews
341,0.0,Tue Jun 05 00:36:59 +0000 2018,0.0,1.0,0.0,42,@FoxNews
342,0.0,Mon Jun 04 22:52:01 +0000 2018,0.0,1.0,0.0,43,@FoxNews
343,0.0,Mon Jun 04 20:40:34 +0000 2018,0.0,1.0,0.0,44,@FoxNews
344,-0.34,Mon Jun 04 18:17:04 +0000 2018,0.146,0.854,0.0,45,@FoxNews
345,0.0,Mon Jun 04 15:39:47 +0000 2018,0.0,1.0,0.0,46,@FoxNews
346,0.586,Mon Jun 04 13:58:00 +0000 2018,0.0,0.78,0.22,47,@FoxNews
347,-0.625,Mon Jun 04 10:44:39 +0000 2018,0.186,0.814,0.0,48,@FoxNews
348,0.0,Mon Jun 04 08:35:00 +0000 2018,0.0,1.0,0.0,49,@FoxNews
349,-0.341,Mon Jun 04 07:05:00 +0000 2018,0.131,0.869,0.0,50,@FoxNews
350,0.466,Mon Jun 04 05:20:00 +0000 2018,0.086,0.747,0.167,51,@FoxNews
351,-0.296,Mon Jun 04 03:43:00 +0000 2018,0.167,0.833,0.0,52,@FoxNews
352,0.25,Mon Jun 04 01:36:18 +0000 2018,0.0,0.889,0.111,53,@FoxNews
353,0.115,Sun Jun 03 23:12:02 +0000 2018,0.0,0.925,0.075,54,@FoxNews
354,-0.202,Sun Jun 03 20:45:36 +0000 2018,0.107,0.893,0.0,55,@FoxNews
355,0.0,Sun Jun 03 18:56:00 +0000 2018,0.0,1.0,0.0,56,@FoxNews
356,0.226,Sun Jun 03 17:28:37 +0000 2018,0.0,0.899,0.101,57,@FoxNews
357,-0.586,Sun Jun 03 15:34:33 +0000 2018,0.348,0.652,0.0,58,@FoxNews
358,0.34,Sun Jun 03 14:06:13 +0000 2018,0.0,0.87,0.13,59,@FoxNews
359,-0.488,Sun Jun 03 11:22:53 +0000 2018,0.157,0.843,0.0,60,@FoxNews
360,-0.296,Sun Jun 03 08:44:00 +0000 2018,0.18,0.82,0.0,61,@FoxNews
361,-0.341,Sun Jun 03 07:11:00 +0000 2018,0.131,0.869,0.0,62,@FoxNews
362,0.911,Sun Jun 03 05:38:00 +0000 2018,0.0,0.589,0.411,63,@FoxNews
363,-0.67,Sun Jun 03 03:30:01 +0000 2018,0.36,0.64,0.0,64,@FoxNews
364,0.0,Sun Jun 03 01:26:44 +0000 2018,0.0,1.0,0.0,65,@FoxNews
365,-0.361,Sat Jun 02 22:55:07 +0000 2018,0.229,0.643,0.129,66,@FoxNews
366,0.402,Sat Jun 02 20:53:43 +0000 2018,0.0,0.863,0.137,67,@FoxNews
367,0.494,Sat Jun 02 18:21:35 +0000 2018,0.0,0.775,0.225,68,@FoxNews
368,-0.886,Sat Jun 02 15:58:33 +0000 2018,0.449,0.551,0.0,69,@FoxNews
369,0.0,Sat Jun 02 13:37:18 +0000 2018,0.0,1.0,0.0,70,@FoxNews
370,-0.292,Sat Jun 02 10:21:39 +0000 2018,0.195,0.805,0.0,71,@FoxNews
371,0.296,Sat Jun 02 06:10:00 +0000 2018,0.0,0.833,0.167,72,@FoxNews
372,0.318,Sat Jun 02 02:18:40 +0000 2018,0.0,0.874,0.126,73,@FoxNews
373,-0.599,Sat Jun 02 00:16:03 +0000 2018,0.302,0.698,0.0,74,@FoxNews
374,0.202,Fri Jun 01 22:01:05 +0000 2018,0.0,0.927,0.073,75,@FoxNews
375,-0.202,Fri Jun 01 20:09:39 +0000 2018,0.128,0.732,0.14,76,@FoxNews
376,0.0,Fri Jun 01 18:42:30 +0000 2018,0.0,1.0,0.0,77,@FoxNews
377,-0.422,Fri Jun 01 16:30:00 +0000 2018,0.135,0.865,0.0,78,@FoxNews
378,0.0,Fri Jun 01 15:07:21 +0000 2018,0.0,1.0,0.0,79,@FoxNews
379,-0.44,Fri Jun 01 12:32:48 +0000 2018,0.182,0.818,0.0,80,@FoxNews
380,0.0,Fri Jun 01 10:00:01 +0000 2018,0.0,1.0,0.0,81,@FoxNews
381,-0.361,Fri Jun 01 05:17:00 +0000 2018,0.172,0.828,0.0,82,@FoxNews
382,0.0,Fri Jun 01 02:09:58 +0000 2018,0.0,1.0,0.0,83,@FoxNews
383,0.0,Thu May 31 23:59:43 +0000 2018,0.0,1.0,0.0,84,@FoxNews
384,-0.67,Thu May 31 22:12:52 +0000 2018,0.333,0.667,0.0,85,@FoxNews
385,0.0,Thu May 31 20:25:37 +0000 2018,0.0,1.0,0.0,86,@FoxNews
386,-0.644,Thu May 31 18:25:21 +0000 2018,0.325,0.675,0.0,87,@FoxNews
387,-0.382,Thu May 31 16:31:26 +0000 2018,0.191,0.809,0.0,88,@FoxNews
388,-0.557,Thu May 31 14:49:10 +0000 2018,0.247,0.753,0.0,89,@FoxNews
389,-0.527,Thu May 31 12:54:27 +0000 2018,0.254,0.746,0.0,90,@FoxNews
390,0.422,Thu May 31 09:50:00 +0000 2018,0.13,0.616,0.253,91,@FoxNews
391,0.402,Thu May 31 06:45:00 +0000 2018,0.281,0.327,0.392,92,@FoxNews
392,0.0,Thu May 31 05:05:00 +0000 2018,0.0,1.0,0.0,93,@FoxNews
393,0.0,Thu May 31 03:00:29 +0000 2018,0.0,1.0,0.0,94,@FoxNews
394,0.0,Thu May 31 00:54:18 +0000 2018,0.0,1.0,0.0,95,@FoxNews
395,-0.128,Wed May 30 23:04:23 +0000 2018,0.186,0.659,0.156,96,@FoxNews
396,0.318,Wed May 30 20:27:55 +0000 2018,0.0,0.881,0.119,97,@FoxNews
397,-0.052,Wed May 30 18:41:59 +0000 2018,0.177,0.606,0.217,98,@FoxNews
398,0.637,Wed May 30 16:38:21 +0000 2018,0.0,0.741,0.259,99,@FoxNews
399,-0.226,Wed May 30 14:30:30 +0000 2018,0.095,0.905,0.0,100,@FoxNews
400,-0.052,Fri Jun 08 17:31:06 +0000 2018,0.107,0.794,0.098,1,@nytimes
401,-0.477,Fri Jun 08 13:11:04 +0000 2018,0.154,0.846,0.0,2,@nytimes
402,0.699,Fri Jun 08 09:16:02 +0000 2018,0.0,0.757,0.243,3,@nytimes
403,0.34,Fri Jun 08 03:46:05 +0000 2018,0.0,0.862,0.138,4,@nytimes
404,0.0,Thu Jun 07 23:47:05 +0000 2018,0.0,1.0,0.0,5,@nytimes
405,0.0,Thu Jun 07 19:45:07 +0000 2018,0.0,1.0,0.0,6,@nytimes
406,-0.599,Thu Jun 07 16:40:03 +0000 2018,0.157,0.843,0.0,7,@nytimes
407,-0.052,Thu Jun 07 13:15:08 +0000 2018,0.066,0.934,0.0,8,@nytimes
408,0.0,Thu Jun 07 09:15:04 +0000 2018,0.0,1.0,0.0,9,@nytimes
409,0.0,Thu Jun 07 03:34:44 +0000 2018,0.0,1.0,0.0,10,@nytimes
410,-0.226,Wed Jun 06 23:02:03 +0000 2018,0.101,0.899,0.0,11,@nytimes
411,-0.67,Wed Jun 06 19:20:08 +0000 2018,0.214,0.738,0.048,12,@nytimes
412,0.572,Wed Jun 06 16:00:09 +0000 2018,0.0,0.856,0.144,13,@nytimes
413,0.0,Wed Jun 06 12:21:06 +0000 2018,0.0,1.0,0.0,14,@nytimes
414,0.66,Wed Jun 06 08:14:03 +0000 2018,0.0,0.787,0.213,15,@nytimes
415,0.0,Wed Jun 06 05:02:04 +0000 2018,0.0,1.0,0.0,16,@nytimes
416,0.0,Wed Jun 06 01:47:04 +0000 2018,0.0,1.0,0.0,17,@nytimes
417,-0.296,Tue Jun 05 21:58:03 +0000 2018,0.095,0.905,0.0,18,@nytimes
418,-0.782,Tue Jun 05 18:37:02 +0000 2018,0.329,0.671,0.0,19,@nytimes
419,0.0,Tue Jun 05 15:19:45 +0000 2018,0.0,1.0,0.0,20,@nytimes
420,0.076,Tue Jun 05 11:31:05 +0000 2018,0.0,0.903,0.097,21,@nytimes
421,0.0,Tue Jun 05 07:02:07 +0000 2018,0.0,1.0,0.0,22,@nytimes
422,-0.557,Tue Jun 05 01:32:06 +0000 2018,0.167,0.833,0.0,23,@nytimes
423,-0.67,Mon Jun 04 21:20:05 +0000 2018,0.17,0.83,0.0,24,@nytimes
424,-0.382,Mon Jun 04 18:00:05 +0000 2018,0.138,0.78,0.082,25,@nytimes
425,-0.922,Mon Jun 04 15:30:07 +0000 2018,0.504,0.496,0.0,26,@nytimes
426,-0.599,Mon Jun 04 12:00:08 +0000 2018,0.196,0.804,0.0,27,@nytimes
427,-0.382,Mon Jun 04 06:47:15 +0000 2018,0.126,0.874,0.0,28,@nytimes
428,0.477,Mon Jun 04 02:04:13 +0000 2018,0.0,0.866,0.134,29,@nytimes
429,-0.25,Sun Jun 03 22:09:45 +0000 2018,0.667,0.333,0.0,30,@nytimes
430,-0.361,Sun Jun 03 19:15:05 +0000 2018,0.175,0.717,0.108,31,@nytimes
431,-0.727,Sun Jun 03 14:45:07 +0000 2018,0.253,0.747,0.0,32,@nytimes
432,-0.318,Sun Jun 03 09:33:36 +0000 2018,0.18,0.71,0.109,33,@nytimes
433,0.0,Sun Jun 03 03:53:52 +0000 2018,0.0,1.0,0.0,34,@nytimes
434,0.0,Sat Jun 02 22:51:34 +0000 2018,0.0,1.0,0.0,35,@nytimes
435,0.402,Sat Jun 02 18:27:28 +0000 2018,0.0,0.863,0.137,36,@nytimes
436,0.859,Sat Jun 02 14:02:09 +0000 2018,0.0,0.689,0.311,37,@nytimes
437,0.44,Sat Jun 02 08:53:17 +0000 2018,0.0,0.756,0.244,38,@nytimes
438,0.735,Sat Jun 02 03:32:05 +0000 2018,0.0,0.721,0.279,39,@nytimes
439,-0.649,Fri Jun 01 22:32:05 +0000 2018,0.227,0.773,0.0,40,@nytimes
440,0.0,Fri Jun 01 18:44:22 +0000 2018,0.0,1.0,0.0,41,@nytimes
441,0.422,Fri Jun 01 15:53:05 +0000 2018,0.0,0.859,0.141,42,@nytimes
442,0.153,Fri Jun 01 12:14:04 +0000 2018,0.114,0.702,0.184,43,@nytimes
443,-0.226,Fri Jun 01 07:32:02 +0000 2018,0.107,0.829,0.063,44,@nytimes
444,-0.103,Fri Jun 01 02:17:06 +0000 2018,0.127,0.763,0.11,45,@nytimes
445,0.67,Thu May 31 21:18:06 +0000 2018,0.0,0.784,0.216,46,@nytimes
446,0.382,Thu May 31 16:55:05 +0000 2018,0.0,0.833,0.167,47,@nytimes
447,0.0,Thu May 31 13:43:02 +0000 2018,0.0,1.0,0.0,48,@nytimes
448,-0.361,Thu May 31 09:30:06 +0000 2018,0.111,0.889,0.0,49,@nytimes
449,0.44,Thu May 31 04:21:50 +0000 2018,0.0,0.873,0.127,50,@nytimes
450,0.013,Wed May 30 23:47:03 +0000 2018,0.0,0.945,0.055,51,@nytimes
451,0.25,Wed May 30 19:30:05 +0000 2018,0.0,0.9,0.1,52,@nytimes
452,0.178,Wed May 30 16:20:04 +0000 2018,0.0,0.914,0.086,53,@nytimes
453,-0.34,Wed May 30 12:44:07 +0000 2018,0.112,0.888,0.0,54,@nytimes
454,0.0,Wed May 30 07:47:03 +0000 2018,0.0,1.0,0.0,55,@nytimes
455,0.0,Wed May 30 02:32:07 +0000 2018,0.0,1.0,0.0,56,@nytimes
456,-0.832,Tue May 29 21:51:04 +0000 2018,0.317,0.683,0.0,57,@nytimes
457,0.273,Tue May 29 18:23:07 +0000 2018,0.0,0.884,0.116,58,@nytimes
458,0.0,Tue May 29 15:43:04 +0000 2018,0.0,1.0,0.0,59,@nytimes
459,-0.402,Tue May 29 12:15:05 +0000 2018,0.165,0.733,0.103,60,@nytimes
460,-0.751,Tue May 29 07:21:05 +0000 2018,0.252,0.748,0.0,61,@nytimes
461,-0.751,Tue May 29 02:03:38 +0000 2018,0.262,0.738,0.0,62,@nytimes
462,0.511,Mon May 28 21:47:04 +0000 2018,0.0,0.845,0.155,63,@nytimes
463,0.0,Mon May 28 16:55:48 +0000 2018,0.0,1.0,0.0,64,@nytimes
464,0.0,Mon May 28 11:34:04 +0000 2018,0.0,1.0,0.0,65,@nytimes
465,-0.361,Mon May 28 06:06:00 +0000 2018,0.102,0.898,0.0,66,@nytimes
466,0.0,Mon May 28 00:39:52 +0000 2018,0.09,0.82,0.09,67,@nytimes
467,-0.477,Sun May 27 20:40:05 +0000 2018,0.147,0.853,0.0,68,@nytimes
468,0.0,Sun May 27 17:08:03 +0000 2018,0.0,1.0,0.0,69,@nytimes
469,0.077,Sun May 27 13:48:08 +0000 2018,0.0,0.936,0.064,70,@nytimes
470,-0.681,Sun May 27 09:30:09 +0000 2018,0.211,0.789,0.0,71,@nytimes
471,0.0,Sun May 27 03:54:55 +0000 2018,0.0,1.0,0.0,72,@nytimes
472,-0.382,Sat May 26 22:17:25 +0000 2018,0.178,0.822,0.0,73,@nytimes
473,-0.459,Sat May 26 18:00:12 +0000 2018,0.15,0.85,0.0,74,@nytimes
474,0.612,Sat May 26 13:17:04 +0000 2018,0.105,0.639,0.256,75,@nytimes
475,0.0,Sat May 26 08:29:20 +0000 2018,0.0,1.0,0.0,76,@nytimes
476,0.477,Sat May 26 03:02:02 +0000 2018,0.0,0.796,0.204,77,@nytimes
477,0.625,Fri May 25 22:17:07 +0000 2018,0.0,0.661,0.339,78,@nytimes
478,0.0,Fri May 25 18:37:00 +0000 2018,0.0,1.0,0.0,79,@nytimes
479,0.527,Fri May 25 16:03:44 +0000 2018,0.0,0.861,0.139,80,@nytimes
480,-0.778,Fri May 25 12:14:00 +0000 2018,0.286,0.714,0.0,81,@nytimes
481,0.0,Fri May 25 07:17:03 +0000 2018,0.0,1.0,0.0,82,@nytimes
482,0.0,Fri May 25 02:02:03 +0000 2018,0.0,1.0,0.0,83,@nytimes
483,0.852,Thu May 24 21:00:18 +0000 2018,0.0,0.671,0.329,84,@nytimes
484,0.784,Thu May 24 17:30:19 +0000 2018,0.0,0.743,0.257,85,@nytimes
485,0.866,Thu May 24 14:17:07 +0000 2018,0.0,0.65,0.35,86,@nytimes
486,0.0,Thu May 24 10:07:07 +0000 2018,0.0,1.0,0.0,87,@nytimes
487,0.0,Thu May 24 04:02:04 +0000 2018,0.0,1.0,0.0,88,@nytimes
488,-0.153,Wed May 23 23:32:05 +0000 2018,0.126,0.772,0.102,89,@nytimes
489,0.318,Wed May 23 19:30:18 +0000 2018,0.0,0.874,0.126,90,@nytimes
490,-0.372,Wed May 23 16:30:11 +0000 2018,0.157,0.843,0.0,91,@nytimes
491,0.0,Wed May 23 12:46:07 +0000 2018,0.086,0.827,0.086,92,@nytimes
492,0.285,Wed May 23 07:32:06 +0000 2018,0.0,0.844,0.156,93,@nytimes
493,-0.599,Wed May 23 03:02:04 +0000 2018,0.218,0.782,0.0,94,@nytimes
494,0.0,Tue May 22 22:47:03 +0000 2018,0.0,1.0,0.0,95,@nytimes
495,-0.527,Tue May 22 18:52:04 +0000 2018,0.152,0.848,0.0,96,@nytimes
496,0.637,Tue May 22 15:42:02 +0000 2018,0.0,0.785,0.215,97,@nytimes
497,0.0,Tue May 22 12:15:05 +0000 2018,0.0,1.0,0.0,98,@nytimes
498,0.0,Tue May 22 07:17:04 +0000 2018,0.0,1.0,0.0,99,@nytimes
499,0.84,Tue May 22 02:02:03 +0000 2018,0.0,0.733,0.267,100,@nytimes
